TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004460"	"L-lactate dehydrogenase (cytochrome) activity"	1	3.4101020766428607	0.005609639832092348	0.8767237888320826	0.88885508	8720
"GO:0008726"	"alkanesulfonate monooxygenase activity"	150	4.196977135375119	0.03435195006905423	0.8660996550382098	0.60531622	null
"GO:0004392"	"heme oxygenase (decyclizing) activity"	7	3.794139355767774	0.013585368994141159	0.8727685784674568	0.79191243	8726
"GO:0070330"	"aromatase activity"	8	3.6158448828747023	0.009010347559096191	0.8755111664147984	0.77310621	8726
"GO:0008732"	"L-allo-threonine aldolase activity"	26	3.9086458389071135	0.0176845532761137	0.8960543891380947	0.65627914	null
"GO:0004139"	"deoxyribose-phosphate aldolase activity"	2	3.982225991674675	0.020949931170592354	0.8950651338351165	0.76095748	8732
"GO:0004150"	"dihydroneopterin aldolase activity"	3	4.019199401055288	0.02281180773743079	0.8945608656107069	0.76498677	8732
"GO:0004332"	"fructose-bisphosphate aldolase activity"	18	4.319501639056495	0.045549402340896154	0.8902773692323872	0.75306372	8732
"GO:0008733"	"L-arabinose isomerase activity"	2	3.4456042032735974	0.00608765972439905	0.9257240421586478	0.68382284	null
"GO:0008736"	"L-fucose isomerase activity"	2	3.3027637084729817	0.004380757643194296	0.926999149464675	0.67118129	null
"GO:0008740"	"L-rhamnose isomerase activity"	2	3.3690302218091532	0.005103244329740042	0.9264130912811764	0.67698755	null
"GO:0008741"	"ribulokinase activity"	4	3.2342641243787895	0.0037412150475510837	0.8834211598861175	0.64808025	null
"GO:0008742"	"L-ribulose-phosphate 4-epimerase activity"	1	3.0507663112330423	0.002451216160093271	0.9293513166676511	0.59476483	null
"GO:0008743"	"L-threonine 3-dehydrogenase activity"	5	3.729812507160936	0.011714761470365615	0.8719486190307896	0.58645723	null
"GO:0008745"	"N-acetylmuramoyl-L-alanine amidase activity"	300	4.527977712627404	0.07361506341523211	0.8830950734496524	0.22549592	null
"GO:0003796"	"lysozyme activity"	50	4.2523189329416535	0.03902082929117311	0.8889341577631124	0.83374616	8745
"GO:0008932"	"lytic endotransglycosylase activity"	72	4.145569297792989	0.030516877234429227	0.8915915013442602	0.87350491	8745
"GO:0008933"	"lytic transglycosylase activity"	66	4.522822283327583	0.0727463331999898	0.8859047888759958	0.86971053	8745
"GO:0030570"	"pectate lyase activity"	43	4.191003634067977	0.033882661133684634	0.8924422863190696	0.87951104	8745
"GO:0008752"	"FMN reductase (NAD(P)H) activity"	11	3.1209028176145273	0.002881215789245875	0.8912990698945292	0.66109462	null
"GO:0008758"	"UDP-2,3-diacylglucosamine hydrolase activity"	43	4.2033593015223	0.03486052831064081	0.9122812434148626	0.47994106	null
"GO:0008760"	"UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity"	5	4.060811119791346	0.025105866672656102	0.8888285215348364	0.64327799	null
"GO:0008762"	"UDP-N-acetylmuramate dehydrogenase activity"	6	3.98109342314593	0.020895362689735426	0.8678452674374053	0.61352381	null
"GO:0008763"	"UDP-N-acetylmuramate-L-alanine ligase activity"	1	3.9561203863930197	0.019727597199397134	0.9166604397429905	0.67488926	null
"GO:0008764"	"UDP-N-acetylmuramoylalanine-D-glutamate ligase activity"	3	3.965906915495192	0.020177241481658236	0.9165517288338324	0.67580554	null
"GO:0008765"	"UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity"	3	3.888179493918325	0.01687039154172831	0.9174073744479301	0.66859594	null
"GO:0008766"	"UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity"	4	3.865340905624584	0.016006026804954547	0.9176554504869148	0.66650666	null
"GO:0008767"	"UDP-galactopyranose mutase activity"	4	3.645422269349092	0.009645524676270851	0.9256966207795273	0.60980248	null
"GO:0008768"	"UDP-sugar diphosphatase activity"	13	3.735359333001711	0.01186537047753074	0.9176974598642467	0.43771818	null
"GO:0008773"	"[protein-PII] uridylyltransferase activity"	8	3.9299805905155147	0.018575110883698783	0.8652648897796495	0.48547157	null
"GO:0003977"	"UDP-N-acetylglucosamine diphosphorylase activity"	3	4.0853262624239886	0.026563936481153256	0.8765979766713922	0.84572549	8773
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	5	4.11790073206452	0.028633173275248024	0.8760569153802006	0.82766264	8773
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	7	3.8217754671834636	0.014478109340960521	0.8808065570280889	0.7952839	8773
"GO:0008774"	"acetaldehyde dehydrogenase (acetylating) activity"	16	3.6413749451921253	0.009556032367665486	0.8814750137488196	0.68203544	null
"GO:0008780"	"acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity"	1	3.7555699806288	0.01243069993920853	0.8854400031479437	0.68674361	null
"GO:0008781"	"N-acylneuraminate cytidylyltransferase activity"	9	3.5939502952639875	0.008567251494537924	0.8831966365713969	0.44169863	null
"GO:0004306"	"ethanolamine-phosphate cytidylyltransferase activity"	1	3.5129510799724906	0.00710918168604077	0.8843720348408679	0.71153786	8781
"GO:0004605"	"phosphatidate cytidylyltransferase activity"	8	4.215267343431722	0.03582966453065988	0.8733121914822903	0.77806338	8781
"GO:0004810"	"CCA tRNA nucleotidyltransferase activity"	4	3.861773296718693	0.015875062450897915	0.8365397620648979	0.80683104	8781
"GO:0008690"	"3-deoxy-manno-octulosonate cytidylyltransferase activity"	3	3.739809599021359	0.011987603874650261	0.8810182802982167	0.79347155	8781
"GO:0047343"	"glucose-1-phosphate cytidylyltransferase activity"	4	3.3981136917305026	0.005456848085692945	0.8859982956345376	0.70172541	8781
"GO:0050518"	"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity"	3	3.9611837098124356	0.01995896755823052	0.8775512428904979	0.81805712	8781
"GO:0008782"	"adenosylhomocysteine nucleosidase activity"	51	3.8570911546735136	0.015704808790624296	0.8944625973172506	0.6565917	null
"GO:0008790"	"arabinose isomerase activity"	2	3.074450718954591	0.002588728731852733	0.928948838334327	0.65191375	null
"GO:0008792"	"arginine decarboxylase activity"	5	3.729083757043612	0.01169511681725712	0.8973311559574866	0.63720106	null
"GO:0008794"	"arsenate reductase (glutaredoxin) activity"	4	3.711047603867034	0.011219279664184695	0.8911028536134791	0.29163044	null
"GO:0008800"	"beta-lactamase activity"	151	4.1973357031300615	0.034380325679099835	0.8910918920195354	0.51529479	null
"GO:0004038"	"allantoinase activity"	13	4.206798900381547	0.03513773619339401	0.890950349616872	0.81927909	8800
"GO:0004151"	"dihydroorotase activity"	2	4.176872286409177	0.03279783973424888	0.8913967017842808	0.79577297	8800
"GO:0004157"	"dihydropyrimidinase activity"	1	3.473924693416157	0.00649801470044316	0.9009150666371184	0.72264706	8800
"GO:0017168"	"5-oxoprolinase (ATP-hydrolyzing) activity"	45	4.36674038984291	0.050783611024692824	0.8885006182809014	0.81813178	8800
"GO:0033971"	"hydroxyisourate hydrolase activity"	10	3.7501225267834	0.012275725453574849	0.8973828830067907	0.74971862	8800
"GO:0050480"	"imidazolonepropionase activity"	3	3.775173385424787	0.013004760357823426	0.8970499264176498	0.75227446	8800
"GO:0008802"	"betaine-aldehyde dehydrogenase (NAD+) activity"	1	3.4616485680634552	0.006316847343998153	0.8831150700879862	0.69417007	null
"GO:0008806"	"carboxymethylenebutenolidase activity"	1	2.979548374704095	0.002080150490266151	0.9021098206677579	0.4921705	null
"GO:0008807"	"carboxyvinyl-carboxyphosphonate phosphorylmutase activity"	4	2.296665190261531	0.0004299996291526041	0.9023388645111593	0.57112406	null
"GO:0008810"	"cellulase activity"	66	4.352317610936827	0.049124729206642175	0.8895565085291418	0.65402542	null
"GO:0008812"	"choline dehydrogenase activity"	6	3.5538830266438746	0.007812023719478021	0.8757505810705203	0.56888434	null
"GO:0008817"	"corrinoid adenosyltransferase activity"	3	4.128173014749728	0.029318553394811056	0.8878202413036023	0.65033766	null
"GO:0008818"	"cobalamin 5'-phosphate synthase activity"	13	3.743352951409556	0.012085827140192736	0.8842773596218848	0.68537188	null
"GO:0008824"	"cyanate hydratase activity"	3	3.425697213362591	0.005814817320114403	0.9062597695280535	0.69047553	null
"GO:0008825"	"cyclopropane-fatty-acyl-phospholipid synthase activity"	1	3.205745540942662	0.003503296471014871	0.8924892358743195	0.50207884	null
"GO:0008829"	"dCTP deaminase activity"	17	3.8706964579892498	0.01620465607527377	0.8938010292860985	0.67294749	null
"GO:0008830"	"dTDP-4-dehydrorhamnose 3,5-epimerase activity"	48	3.9685296443748395	0.020299474878777757	0.9208747731565449	0.67070764	null
"GO:0003978"	"UDP-glucose 4-epimerase activity"	26	4.311329952303793	0.044700316778762336	0.9171612837185179	0.78297318	8830
"GO:0004034"	"aldose 1-epimerase activity"	30	4.0790002523038495	0.026179774375920475	0.9197150403993272	0.74607421	8830
"GO:0004750"	"D-ribulose-phosphate 3-epimerase activity"	2	4.131875187972593	0.02956956840675293	0.9191478092783503	0.78899206	8830
"GO:0008761"	"UDP-N-acetylglucosamine 2-epimerase activity"	3	3.974373507081423	0.02057450002229668	0.9208142656004318	0.7466741	8830
"GO:0047938"	"glucose-6-phosphate 1-epimerase activity"	1	3.734239604435455	0.01183481212825086	0.9232265473938048	0.71231153	8830
"GO:0008831"	"dTDP-4-dehydrorhamnose reductase activity"	20	3.936564005135266	0.01885886698415482	0.8685916759129972	0.60854684	null
"GO:0008832"	"dGTPase activity"	4	4.124634624019139	0.02908063481827484	0.8888157240294404	0.61847623	null
"GO:0008834"	"di-trans,poly-cis-undecaprenyl-diphosphate synthase activity"	24	3.8523579836678272	0.015534555130350677	0.8900603009660113	0.62237048	null
"GO:0008835"	"diaminohydroxyphosphoribosylaminopyrimidine deaminase activity"	15	3.974971994298069	0.020602875632342282	0.8923280011619866	0.68271866	null
"GO:0008836"	"diaminopimelate decarboxylase activity"	86	4.191674531959229	0.03393504687530729	0.8910128951029621	0.68878257	null
"GO:0008839"	"4-hydroxy-tetrahydrodipicolinate reductase"	9	4.069557104582695	0.025616627653476963	0.8714094300871785	0.69430614	null
"GO:0008840"	"4-hydroxy-tetrahydrodipicolinate synthase activity"	75	4.43713196609433	0.0597197454498236	0.8889376742185966	0.63178254	null
"GO:0008843"	"endochitinase activity"	16	3.3684728384403617	0.0050966961120372115	0.9029777673229922	0.54850402	null
"GO:0008849"	"enterochelin esterase activity"	22	2.7442929831226763	0.0012092375357895568	0.9114648101967638	0.34708606	null
"GO:0008864"	"formyltetrahydrofolate deformylase activity"	7	3.8870543780509568	0.016826736757042767	0.8949913107426455	0.59375603	null
"GO:0008867"	"galactarate dehydratase activity"	1	3.0530784434834195	0.002464312595498934	0.9067177124395973	0.45608427	null
"GO:0008869"	"galactonate dehydratase activity"	4	3.385606273598312	0.005301873600059266	0.9029886730681052	0.47540242	null
"GO:0008874"	"gluconate 5-dehydrogenase activity"	1	3.083860800866573	0.00264547995194394	0.8814062983949447	0.52670738	null
"GO:0008879"	"glucose-1-phosphate thymidylyltransferase activity"	17	3.9154526016884788	0.017963943898101176	0.8803389286927964	0.36828993	null
"GO:0008887"	"glycerate kinase activity"	15	3.9952841076892596	0.02158947376623557	0.8807688132669079	0.46988176	null
"GO:0008889"	"glycerophosphodiester phosphodiesterase activity"	17	4.106836587366795	0.027912869327936553	0.8864057369465815	0.65964141	null
"GO:0004112"	"cyclic-nucleotide phosphodiesterase activity"	1	4.627673031766616	0.09261144297114639	0.8776605553949599	0.72307461	8889
"GO:0008892"	"guanine deaminase activity"	3	3.756940236046724	0.01246998924542552	0.8953623122014555	0.66260167	null
"GO:0008893"	"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity"	5	3.9093420383613084	0.0177129288861593	0.8920214403228751	0.59444652	null
"GO:0008897"	"holo-[acyl-carrier-protein] synthase activity"	351	4.336159426484781	0.047330517556066334	0.8747790237764959	0.39881086	null
"GO:0003882"	"CDP-diacylglycerol-serine O-phosphatidyltransferase activity"	2	3.7389390312034796	0.011963593743073214	0.8841440755925537	0.87783819	8897
"GO:0008444"	"CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity"	9	4.176235999760872	0.03274981947109478	0.8772953202898226	0.72894531	8897
"GO:0008963"	"phospho-N-acetylmuramoyl-pentapeptide-transferase activity"	2	3.9733587998863977	0.020526479759142582	0.880769905122122	0.70785468	8897
"GO:0030572"	"phosphatidyltransferase activity"	7	4.166222834572085	0.03200332265297198	0.8776590991560939	0.72787494	8897
"GO:0008901"	"ferredoxin hydrogenase activity"	3	3.8915374576725643	0.017001355895784942	0.8879603260716139	0.30095208	null
"GO:0050583"	"hydrogen dehydrogenase (NADP+) activity"	2	2.7867514221455614	0.001333653672143356	0.90170845886719	0.85886286	8901
"GO:0008902"	"hydroxymethylpyrimidine kinase activity"	1	4.04590946703501	0.024258963849756558	0.879960319664425	0.47431424	null
"GO:0008903"	"hydroxypyruvate isomerase activity"	11	3.0874264570362855	0.002667307344286712	0.9288408200392275	0.65297928	null
"GO:0008909"	"isochorismate synthase activity"	17	3.656960182742849	0.009905270645149835	0.9255886031098922	0.61075943	null
"GO:0008914"	"leucyl-tRNA--protein transferase activity"	5	3.8944822150100906	0.01711704107520163	0.8739795934037621	0.50749353	null
"GO:0008917"	"lipopolysaccharide N-acetylglucosaminyltransferase activity"	1	1.3010299956639813	4.1472045451266386E-05	0.9072103761559807	0.37653969	null
"GO:0008925"	"maltose O-acetyltransferase activity"	2	2.7015679850559273	0.0010957350956071433	0.8960491809872001	0.59751024	null
"GO:0008927"	"mannonate dehydratase activity"	3	3.640779477344857	0.009542935932259824	0.8999178991460277	0.56095508	null
"GO:0008930"	"methylthioadenosine nucleosidase activity"	51	3.8758133888397577	0.016396737127890165	0.8942028776578328	0.59828496	null
"GO:0000701"	"purine-specific mismatch base pair DNA N-glycosylase activity"	3	4.006637159068586	0.02216135144561619	0.855197886137022	0.91082512	8930
"GO:0000703"	"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity"	11	3.904931827395653	0.017533944268948574	0.8572163942019455	0.89134259	8930
"GO:0003905"	"alkylbase DNA N-glycosylase activity"	7	4.384281712885585	0.05287685795036465	0.8476890592590628	0.81306182	8930
"GO:0004844"	"uracil DNA N-glycosylase activity"	30	4.344038405543933	0.048197065032074375	0.8485499087109881	0.70161314	8930
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	5	3.630834517828051	0.009326844748066382	0.8621253292063003	0.72953755	8930
"GO:0008477"	"purine nucleosidase activity"	15	4.245413953304825	0.03840529682710695	0.8887978091366469	0.74013322	8930
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	29	4.298263432540114	0.04337539406355609	0.8493574817634125	0.80244053	8930
"GO:0019104"	"DNA N-glycosylase activity"	5	4.975418021164005	0.2062601266822562	0.83424315196423	0.83575068	8930
"GO:0034039"	"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity"	12	4.345275684620778	0.048334577603833834	0.8483986528883058	0.80812844	8930
"GO:0043916"	"DNA-7-methylguanine glycosylase activity"	23	4.04296907339318	0.02409525840718577	0.854530972214534	0.93828501	8930
"GO:0097506"	"deaminated base DNA N-glycosylase activity"	2	4.378706703528953	0.052202391526972994	0.8478089043562187	0.81720612	8930
"GO:0008934"	"inositol monophosphate 1-phosphatase activity"	56	4.31726918670662	0.04531584924282849	0.8845942379920749	0.64168472	null
"GO:0052834"	"inositol monophosphate phosphatase activity"	2	4.318313817223999	0.045424986204542356	0.8845772084686757	0.93682987	8934
"GO:0008939"	"nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity"	68	3.8003045775561985	0.013779632785991825	0.8891124843744207	0.54034474	null
"GO:0008940"	"nitrate reductase activity"	18	3.988692702549817	0.02126424562032827	0.8825091907859854	0.30622059	null
"GO:0003920"	"GMP reductase activity"	1	3.5984622004741507	0.00865674380314329	0.8878946497007941	0.80017449	8940
"GO:0004846"	"urate oxidase activity"	6	3.585347911094591	0.008399180573498581	0.8882740826709487	0.79881978	8940
"GO:0009703"	"nitrate reductase (NADH) activity"	1	2.5888317255942073	0.0008447200836652679	0.9000403466481202	0.76397581	8940
"GO:0043798"	"glycerate 2-kinase activity"	1	2.305351369446624	0.0004387305860897128	0.8404794564742493	0.81501901	8940
"GO:0050421"	"nitrite reductase (NO-forming) activity"	4	3.3475251599986895	0.0048565947962667215	0.8911238601875999	0.77502279	8940
"GO:0098809"	"nitrite reductase activity"	6	3.9706722426897194	0.020399880883554506	0.8827795049964693	0.84063281	8940
"GO:0106316"	"nitrite reductase NADH activity"	1	2.635483746814912	0.0009407606099734638	0.8997189472011119	0.79005244	8940
"GO:0160182"	"nitrate reductase (quinone) activity"	3	3.1228709228644354	0.0028943122246515383	0.8941065823394067	0.75380505	8940
"GO:0008941"	"nitric oxide dioxygenase NAD(P)H activity"	48	3.770041554319669	0.012851968611424024	0.8681874788439417	0.54671927	null
