TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0009063"	"amino acid catabolic process"	66	5.66589698238364	1.1404334275161834	0.7534011624083101	0.6791802	null
"GO:0009072"	"aromatic amino acid metabolic process"	13	5.6191465701964445	1.0240458922209974	0.6976101542954221	0.67023584	null
"GO:0009073"	"aromatic amino acid family biosynthetic process"	152	5.48127203050035	0.745494579583934	0.6629791906684726	0.64517806	null
"GO:0000105"	"L-histidine biosynthetic process"	70	5.04917148862561	0.27563953210468173	0.675403156757258	0.84028821	9073
"GO:0000162"	"tryptophan biosynthetic process"	160	4.933962827883625	0.21141298839211184	0.6701032416595945	0.82012975	9073
"GO:0006547"	"L-histidine metabolic process"	2	5.131268906868559	0.33299643975142107	0.7055055749367196	0.97947708	9073
"GO:0006559"	"L-phenylalanine catabolic process"	16	4.523486332343228	0.08215749990733005	0.6678739675828821	0.93480369	9073
"GO:0006569"	"tryptophan catabolic process"	3	4.5761339452331775	0.09274624027107176	0.6577663618127059	0.98815453	9073
"GO:0006570"	"tyrosine metabolic process"	5	4.644143050509919	0.10846936287534463	0.7268055150975121	0.79333876	9073
"GO:0006571"	"tyrosine biosynthetic process"	37	4.218614269745094	0.04071570039447119	0.7124030204715155	0.88028746	9073
"GO:0006572"	"tyrosine catabolic process"	45	4.270655548952985	0.04589930969387612	0.6796978624832994	0.72059848	9073
"GO:0006596"	"polyamine biosynthetic process"	34	4.801972791064626	0.15600547227677264	0.8714994293643227	0.87690526	9073
"GO:0008295"	"spermidine biosynthetic process"	21	4.228990310840723	0.04170024157194601	0.8822935334712656	0.87907813	9073
"GO:0009094"	"L-phenylalanine biosynthetic process"	13	4.198327117723478	0.03885737892198747	0.713236517125446	0.91481362	9073
"GO:0009446"	"putrescine biosynthetic process"	17	4.516244424751209	0.08079883308241481	0.8764696322273778	0.96070453	9073
"GO:0019441"	"tryptophan catabolic process to kynurenine"	123	4.509565403222792	0.07956569525762759	0.6449240730598512	0.86831204	9073
"GO:0033388"	"putrescine biosynthetic process from arginine"	19	4.301594211829356	0.04928859269733318	0.7176536257076743	0.88951757	9073
"GO:0033389"	"putrescine biosynthetic process from arginine, using agmatinase"	18	4.102090525511836	0.031133653384697504	0.7254641389995513	0.90698135	9073
"GO:0097053"	"L-kynurenine catabolic process"	18	3.754271868683459	0.013975562014255073	0.6888652611071	0.8739771	9073
"GO:0009097"	"isoleucine biosynthetic process"	185	5.030619958888762	0.26411301626939526	0.6814865670290758	0.56535585	null
"GO:0006552"	"L-leucine catabolic process"	36	4.447824471981958	0.06902125924687227	0.674638613751613	0.77262987	9097
"GO:0006574"	"valine catabolic process"	34	4.388047888828436	0.060145620531936776	0.6804429607598186	0.85519121	9097
"GO:0009082"	"branched-chain amino acid biosynthetic process"	6	5.210604744091466	0.3997384861724391	0.6813523032902499	0.89105939	9097
"GO:0009083"	"branched-chain amino acid catabolic process"	18	4.87495122818457	0.18455224371765505	0.662810524315924	0.83475576	9097
"GO:0009098"	"L-leucine biosynthetic process"	91	4.798981936147421	0.15493478374626876	0.6901001102784339	0.9032374	9097
"GO:0009099"	"L-valine biosynthetic process"	123	4.873384549440535	0.18388767842285955	0.6864473614256927	0.89905583	9097
"GO:0042853"	"L-alanine catabolic process"	2	4.13789189824736	0.033809144034485324	0.6881215927422374	0.90012791	9097
"GO:0009117"	"nucleotide metabolic process"	54	6.13588096544101	3.36553833160932	0.6407260332428338	0.61487388	null
"GO:0006164"	"purine nucleotide biosynthetic process"	24	5.761193877021937	1.420257259625133	0.6268133329285769	0.77421653	9117
"GO:0006753"	"nucleoside phosphate metabolic process"	23	6.262731985027961	4.507187667479684	0.6345592852893895	0.87477152	9117
"GO:0009190"	"cyclic nucleotide biosynthetic process"	18	4.744895100220962	0.13679215119835153	0.690369258405158	0.56963851	null
"GO:0006171"	"cAMP biosynthetic process"	5	4.342422680822207	0.05414730340817142	0.6799693563838997	0.90986451	9190
"GO:0009225"	"nucleotide-sugar metabolic process"	27	5.236418847199183	0.42421910255035056	0.6733986056973918	0.66855897	null
